id	filename	md5	size	state
3cbbf45a-7cfc-49e5-be39-b264f845c2a7	3cbbf45a-7cfc-49e5-be39-b264f845c2a7/ba8e7762-0a41-4a25-9d9d-9fcec7586a31.wxs.aliquot_ensemble_masked.maf.gz	7b18ac8960b30c6a8654cc95f9f87611	18749	validated
3cc4360d-9e7f-4295-849f-6dcfaaa4bbf1	3cc4360d-9e7f-4295-849f-6dcfaaa4bbf1/4d51ec77-0c43-402e-a9d0-a7702b95b809.wxs.aliquot_ensemble_masked.maf.gz	5d13bbfd267ec5ad57c64876602c5295	24475	validated
3da20ae1-a270-4a53-8d01-6faedfad1266	3da20ae1-a270-4a53-8d01-6faedfad1266/410aeff3-6a7b-45e7-ae9f-88559e813511.wxs.aliquot_ensemble_masked.maf.gz	3328898b96b93a35c181889289f9224e	25511	validated
3da3f442-2e6c-405c-a7a6-47cd28fba6c1	3da3f442-2e6c-405c-a7a6-47cd28fba6c1/b072426c-3464-4fde-9b4a-525319a9b4d2.wxs.aliquot_ensemble_masked.maf.gz	0e99da2bc1a5fd8043c966aee07c1c53	42585	validated
3eb7ae76-e500-41f8-b2e7-0a048c0959d2	3eb7ae76-e500-41f8-b2e7-0a048c0959d2/5840de13-917c-46d8-bb76-0f9eba875bb2.wxs.aliquot_ensemble_masked.maf.gz	755f9ace5bfc18eba92a938bb470f12f	21394	validated
3f515faa-fb37-4e82-9ca5-d58de4d2b055	3f515faa-fb37-4e82-9ca5-d58de4d2b055/399ea297-325a-4db7-9c42-68bc1456ecc6.wxs.aliquot_ensemble_masked.maf.gz	6174f4fe0e32bbedafd055ef5033bc0c	38216	validated
4040f52d-54ee-4e46-8c9c-2b6cd1fc4dc5	4040f52d-54ee-4e46-8c9c-2b6cd1fc4dc5/d317de67-dc61-4428-a4c1-4e6cc7dad955.wxs.aliquot_ensemble_masked.maf.gz	d34e1a24d1b8a2eb3757967faa929ccf	16958	validated
411d90e8-79de-4f7a-a787-d32669046a4f	411d90e8-79de-4f7a-a787-d32669046a4f/89227283-ee58-493b-b749-2a2549d2baaa.wxs.aliquot_ensemble_masked.maf.gz	acdee507917e874c378b79d9931cdcd4	33844	validated
4175e925-22a1-4900-9923-5d9bd9782c83	4175e925-22a1-4900-9923-5d9bd9782c83/953458a6-8175-41ab-bf9f-582ecea3ce9b.wxs.aliquot_ensemble_masked.maf.gz	1f0fb70d475a85de5979000c58666ae3	13121	validated
41df9153-1a53-48d7-b80c-8445ac9cae72	41df9153-1a53-48d7-b80c-8445ac9cae72/87f3cbd0-c545-46f4-8e8e-2e0e2b8ade90.wxs.aliquot_ensemble_masked.maf.gz	80a48cfcdf1cd11cf11e9859512efb50	14498	validated
4240ef80-888f-4c5d-8512-f87c70588c07	4240ef80-888f-4c5d-8512-f87c70588c07/91c7ba1b-bd1b-43cb-a362-4fff3d9b7a33.wxs.aliquot_ensemble_masked.maf.gz	c89ada96905cd9c28b501a7213769797	35333	validated
42e72108-53bf-4603-9a96-dca9dcf734aa	42e72108-53bf-4603-9a96-dca9dcf734aa/046224c7-f07d-4b46-830e-f8514fb2849d.wxs.aliquot_ensemble_masked.maf.gz	a9ead1720cf6a3f38c23cc87b55e3151	22280	validated
43be3d4d-a3a6-4eb7-9fc0-f79bb94cde50	43be3d4d-a3a6-4eb7-9fc0-f79bb94cde50/1ba69514-4f42-42c1-966c-a398ac7b9254.wxs.aliquot_ensemble_masked.maf.gz	43d9460373ec8ea120e2a0d51953366c	7410	validated
43ebfd3e-564c-4aa8-8281-ed12c3a51ca0	43ebfd3e-564c-4aa8-8281-ed12c3a51ca0/139b3496-428b-4e33-9184-7d71e04e4c93.wxs.aliquot_ensemble_masked.maf.gz	d5261eb32a6572ca1ed2f7749fd6ff68	18187	validated
43f31169-7889-42c6-9d4c-151862a26ef0	43f31169-7889-42c6-9d4c-151862a26ef0/9de3ce5e-89be-4d8b-bfb1-3c6a8daf540e.wxs.aliquot_ensemble_masked.maf.gz	a6e746826c5dd5505e2f51a4d360ab83	29492	validated
443f7805-be9d-404f-ae03-bba0e1af1512	443f7805-be9d-404f-ae03-bba0e1af1512/b1970ab1-34bd-4656-a883-d0a3730d663e.wxs.aliquot_ensemble_masked.maf.gz	795c2bd13fd4e1f848a927c322e8fd71	34762	validated
44b46464-70d6-4048-aa20-9ce19299a12c	44b46464-70d6-4048-aa20-9ce19299a12c/9c6d88e2-2713-4398-afc5-db843387dca5.wxs.aliquot_ensemble_masked.maf.gz	be5dcee38c696f3d6ae9f46a40c10a22	22586	validated
4552d28e-58f0-4c2b-b62d-18c863ff2a59	4552d28e-58f0-4c2b-b62d-18c863ff2a59/3162f44c-a21c-4a43-8de8-c6f481fe9b78.wxs.aliquot_ensemble_masked.maf.gz	cd81d29d36381143ca2d741a75ebe868	37011	validated
45b9e669-4746-48ad-9c9b-e379ec1e2c6b	45b9e669-4746-48ad-9c9b-e379ec1e2c6b/b087c49f-2729-40e5-9c0e-c3c8e1abebb4.wxs.aliquot_ensemble_masked.maf.gz	2278bf740375cad0c0ff7fe57ae126f5	12171	validated
46ec9082-8fcc-41eb-a48b-a1a424df61c7	46ec9082-8fcc-41eb-a48b-a1a424df61c7/7f424327-24b2-4675-b93f-b188912ef491.wxs.aliquot_ensemble_masked.maf.gz	314842a19a7d296551624a1037645bc7	24464	validated
47284d27-e9f4-49c2-85fa-2e6938ba01ed	47284d27-e9f4-49c2-85fa-2e6938ba01ed/875e9565-1715-4602-832d-99aa83b644b9.wxs.aliquot_ensemble_masked.maf.gz	e0023eb4a7835d6202a6c65bf21a2215	16221	validated
476db228-4284-49f3-81ad-c35c6e83f227	476db228-4284-49f3-81ad-c35c6e83f227/2882d490-4221-4cfc-abde-e8dd1ebbf1b3.wxs.aliquot_ensemble_masked.maf.gz	254fbe5aa92b2e292f217fa0810342b7	29625	validated
47f46cdb-e97b-4d7a-8311-86d7e163b313	47f46cdb-e97b-4d7a-8311-86d7e163b313/4d02a2c5-aaf7-4b49-b1ca-eb67bb60b47a.wxs.aliquot_ensemble_masked.maf.gz	7fd92a8741be7ad7a9c0e0d21ceebdca	27260	validated
4892d868-e7eb-404d-97fa-bb16f3418f0d	4892d868-e7eb-404d-97fa-bb16f3418f0d/d57b6cec-afad-4f75-b764-7361771f61f3.wxs.aliquot_ensemble_masked.maf.gz	77fde6b0192ad194694d4d3ba50c794a	21820	validated
49741d7a-d2e5-47e6-aa04-c618929d10db	49741d7a-d2e5-47e6-aa04-c618929d10db/e77c97c8-0a9d-499d-a173-80021d6a6042.wxs.aliquot_ensemble_masked.maf.gz	75b32a8b1fec7683fc8d2eeeb4318674	16364	validated
49e70e7e-4565-44db-8706-2846b5a0e940	49e70e7e-4565-44db-8706-2846b5a0e940/b50617a2-d059-4106-84e8-3465c75d81dc.wxs.aliquot_ensemble_masked.maf.gz	184a662d9628ecd2a5ce7abafef2c4cd	28298	validated
4a74d5a6-d941-45fa-97e4-24600867fbeb	4a74d5a6-d941-45fa-97e4-24600867fbeb/0bfb0f4b-6e8e-4df9-a30b-144e04b95051.wxs.aliquot_ensemble_masked.maf.gz	6c7aa316591c717fa946beb99603c71f	22763	validated
4b0c098a-55e5-4451-b166-861fe1fdf468	4b0c098a-55e5-4451-b166-861fe1fdf468/9bd1c267-a699-4221-9dfb-fb3177ab7cb0.wxs.aliquot_ensemble_masked.maf.gz	b1561f665773157a887db23e294710ba	36920	validated
4bea53a1-42ec-4b4d-94fd-2249d42d0fbb	4bea53a1-42ec-4b4d-94fd-2249d42d0fbb/d10bf226-e827-486e-bf86-f4532f94d18c.wxs.aliquot_ensemble_masked.maf.gz	c8d5513522a65449a93585a142145cf8	22701	validated
4c464034-250d-4722-babb-c6ba2a7d5532	4c464034-250d-4722-babb-c6ba2a7d5532/e28be3b0-c947-48d2-9e5d-d5a5f354e8cf.wxs.aliquot_ensemble_masked.maf.gz	fb0473caa43d64826603daa2ebabfa71	35771	validated
4ca2f0eb-cd85-4704-94f1-6f145b8960b4	4ca2f0eb-cd85-4704-94f1-6f145b8960b4/74a1f5cf-fade-40a1-a4b1-8843ebaddbc3.wxs.aliquot_ensemble_masked.maf.gz	4a89cac25597ec25329b70826278a397	14571	validated
4cb51d77-016a-44b1-8629-cc460c54cd21	4cb51d77-016a-44b1-8629-cc460c54cd21/ad484ed5-fd22-4e4f-84d0-505f96f25b14.wxs.aliquot_ensemble_masked.maf.gz	97156eb4cd193a558b4a9615c223dca2	18289	validated
4cf8335b-74e9-4a3e-b1d9-5dfc9a5a97ab	4cf8335b-74e9-4a3e-b1d9-5dfc9a5a97ab/5afad084-906c-46f0-8b2b-8c7dcb5b2787.wxs.aliquot_ensemble_masked.maf.gz	a61c89b9321680b68d3a8725cb074330	28184	validated
4d204224-5144-454b-a577-3fec7d2a1375	4d204224-5144-454b-a577-3fec7d2a1375/1e7b41d9-9d20-4587-a3f5-9de3b7a3bb8f.wxs.aliquot_ensemble_masked.maf.gz	9412217ae1d5f57b8bb4a7c11d90fd98	22097	validated
4d4dd6a7-c073-43d2-a7b1-466e9f1c9169	4d4dd6a7-c073-43d2-a7b1-466e9f1c9169/29d5641b-b541-42d4-9f6b-8046db365cf9.wxs.aliquot_ensemble_masked.maf.gz	e5eb6cfef98417e2bc20e7528a71dc5a	131661	validated
4dba9046-084e-4301-a7fb-2f65a437c7ef	4dba9046-084e-4301-a7fb-2f65a437c7ef/41769e45-0064-4ae5-9182-eac0ddb39336.wxs.aliquot_ensemble_masked.maf.gz	548abd87440403589068963b399771e8	71645	validated
4e428ba0-6574-4dd1-94ea-6bcd7416dc3d	4e428ba0-6574-4dd1-94ea-6bcd7416dc3d/9604273a-6be2-4537-9f85-10ead4ed8cf6.wxs.aliquot_ensemble_masked.maf.gz	fb267926d64d4e330bee8f29f040f716	22128	validated
4e55959d-0da1-4669-9959-7df63e9af4a3	4e55959d-0da1-4669-9959-7df63e9af4a3/4214b724-f556-4c90-84f0-dfa9cb17070b.wxs.aliquot_ensemble_masked.maf.gz	6d8457c2f579c830f0fff1e813131480	22871	validated
4f0ce7ee-20c0-4140-a33c-0e4b407367af	4f0ce7ee-20c0-4140-a33c-0e4b407367af/eb4fb02b-3b68-4aad-9ba5-10c5f2b71d8b.wxs.aliquot_ensemble_masked.maf.gz	047d15ab5b41e7267bc5eff63c4aad28	18202	validated
4f3cb898-7187-484a-8655-c55e638d308c	4f3cb898-7187-484a-8655-c55e638d308c/d7e0e43e-4857-409f-9b97-b6d72d7d54f0.wxs.aliquot_ensemble_masked.maf.gz	4a2d14a9e48636ae5fdbd89146f1ce0c	36612	validated
5170f3ab-129b-46ec-b20b-2a9aefc141bd	5170f3ab-129b-46ec-b20b-2a9aefc141bd/b3ca1d27-ccb8-4e16-85c0-00b77769ef52.wxs.aliquot_ensemble_masked.maf.gz	18bcd32a6359bb2cd40d81ab2a1a9260	24512	validated
5189e7c4-6668-4545-b3d1-0c39d1ce3de0	5189e7c4-6668-4545-b3d1-0c39d1ce3de0/78d1414b-a906-4f0a-85fd-7c665eed217f.wxs.aliquot_ensemble_masked.maf.gz	c450bde186f6578e1b8cb8b2b4f0b9d0	25668	validated
518af8ed-c08f-4bd0-b548-b5aeb7f8fd91	518af8ed-c08f-4bd0-b548-b5aeb7f8fd91/73a9a9c9-5241-4355-852e-736f7aea1e36.wxs.aliquot_ensemble_masked.maf.gz	5aaca382871fa1dc3df77aab0e24b9f0	14660	validated
51f365b5-d574-4434-adc6-e6ffb8b2706c	51f365b5-d574-4434-adc6-e6ffb8b2706c/d0c14dcd-c4ca-4549-8295-289aa7b979b3.wxs.aliquot_ensemble_masked.maf.gz	3a1be6636e7e50aac4eb115258a2152c	19291	validated
51ffb10e-51bc-4061-b4f3-163da4cd5284	51ffb10e-51bc-4061-b4f3-163da4cd5284/4b1432bc-992a-429e-a130-7aaa737f6ea4.wxs.aliquot_ensemble_masked.maf.gz	389ec95d582026cf4e1ac4e121ea996e	21031	validated
52c6072e-6d54-44a1-909d-f16bfb3d3f61	52c6072e-6d54-44a1-909d-f16bfb3d3f61/8b1b39ee-b71a-4ba7-b147-94b45067f675.wxs.aliquot_ensemble_masked.maf.gz	b833af39de0950f461a27d09be25bd23	18351	validated
532bb497-3ecd-4c13-9ffa-efdcc159c26d	532bb497-3ecd-4c13-9ffa-efdcc159c26d/400347e9-539e-47f8-9582-d47aa4cac3e2.wxs.aliquot_ensemble_masked.maf.gz	7cb6ddfd2ac5030bc77d2c657d3baa19	36846	validated
53315548-7b67-4dcd-acc0-74825c2846f0	53315548-7b67-4dcd-acc0-74825c2846f0/d1e3f014-cd8a-4fe8-96d6-8e01b4195c75.wxs.aliquot_ensemble_masked.maf.gz	f08e995d122d38214f26e631935a0a53	15298	validated
5336bc55-f0d4-4577-a26a-10ec4c0830ec	5336bc55-f0d4-4577-a26a-10ec4c0830ec/203b1df2-9d94-4c3d-a0bd-b6d3a0ba96e1.wxs.aliquot_ensemble_masked.maf.gz	d48d4a793c8458f50a715d5b220d3ec8	21982	validated
547c5638-aaab-4197-be86-a73a1223b3a6	547c5638-aaab-4197-be86-a73a1223b3a6/7d5a68e4-7680-4ed6-b327-d4a8b05fdcea.wxs.aliquot_ensemble_masked.maf.gz	501215bd44b35f187426182b66a27822	30553	validated
54c529b1-367d-4d27-990d-9862e0602f10	54c529b1-367d-4d27-990d-9862e0602f10/97de9a2d-fe3b-4833-8d06-aaf6fb2b0c78.wxs.aliquot_ensemble_masked.maf.gz	facc7b3bc07ba4c1b0d559ec2efebc8b	15831	validated
54eee127-20cb-469b-be07-355d0ca67165	54eee127-20cb-469b-be07-355d0ca67165/d104f043-cee3-4051-9c96-1d8b357a5e36.wxs.aliquot_ensemble_masked.maf.gz	9697bedb468d97b58fd9cdd2dfbd71c8	23940	validated
54f5acd4-08ea-4cb7-8e95-59bc61332004	54f5acd4-08ea-4cb7-8e95-59bc61332004/21bc6041-b3c3-4a01-b637-6a93582c7478.wxs.aliquot_ensemble_masked.maf.gz	bcb91eece179ed202446683e39e1d4d6	20546	validated
55027513-bbec-4dba-8fb1-49b00c608b25	55027513-bbec-4dba-8fb1-49b00c608b25/46358869-2529-49a4-87d2-6889f83d4dcf.wxs.aliquot_ensemble_masked.maf.gz	3bd50d0404a86e6254efd4764bf17dba	25200	validated
550f02e3-e9f2-4771-8c53-c0b959ca93bf	550f02e3-e9f2-4771-8c53-c0b959ca93bf/00d4afb3-821f-4dd7-821c-cbd870ada487.wxs.aliquot_ensemble_masked.maf.gz	32646da4e4d257cdd9a08ef4988ac0c8	24382	validated
5620c12e-9f3c-4467-9eb6-e99f663417b0	5620c12e-9f3c-4467-9eb6-e99f663417b0/13354935-69ec-4566-bc8f-9618b199e65a.wxs.aliquot_ensemble_masked.maf.gz	2a3da356462ffa7e669b9303f79bcfb6	28644	validated
568d81dd-85c7-47e9-b3fb-be754af127eb	568d81dd-85c7-47e9-b3fb-be754af127eb/9b05e20b-dce0-446d-a139-20741d533865.wxs.aliquot_ensemble_masked.maf.gz	1c4e39ead534ca1b18ed3097b55107f3	24952	validated
56ebf70c-4584-4686-a0da-5f4ac3c74e1e	56ebf70c-4584-4686-a0da-5f4ac3c74e1e/04696e38-67b2-41a2-b32b-fd5345b3748d.wxs.aliquot_ensemble_masked.maf.gz	81446856a1e94c03a7cd9803aa372990	19151	validated
575cec31-2638-4f1d-8216-28bcfbe3d4c8	575cec31-2638-4f1d-8216-28bcfbe3d4c8/e9b2a15a-ff51-436f-94bf-806c061121f1.wxs.aliquot_ensemble_masked.maf.gz	d37462ab1c8a40c8fee34ab20624a3b8	42903	validated
576a89ab-2611-42b8-a16a-2e843dd6733a	576a89ab-2611-42b8-a16a-2e843dd6733a/181d6ff0-fc7f-4cb4-9ba4-809dfc1aec4f.wxs.aliquot_ensemble_masked.maf.gz	17d8b830615fc79cc2cf30152ac4f2e2	27410	validated
58121a8a-489a-4008-9ba4-272f2dab3a45	58121a8a-489a-4008-9ba4-272f2dab3a45/9a9cfb5e-f04b-420f-9ac1-e1771caa124f.wxs.aliquot_ensemble_masked.maf.gz	ae93112039490005cd51b3d380c5a72e	26613	validated
58d4c8e6-30cb-4cb4-9ad0-e1fbd4650974	58d4c8e6-30cb-4cb4-9ad0-e1fbd4650974/315fcf6e-a7c8-41e0-8556-cc94f566409f.wxs.aliquot_ensemble_masked.maf.gz	e76da0a3e3cb0c1ceb3166aee2b87bdb	22147	validated
5962a31f-57e5-42a4-bb92-f51455265831	5962a31f-57e5-42a4-bb92-f51455265831/56637eb1-2d5b-4ad4-b7fd-04d748902b65.wxs.aliquot_ensemble_masked.maf.gz	58047c3b78f2dc60bd5f6a4590899335	18033	validated
5971de72-9ee4-461c-aa91-ef8f3c659026	5971de72-9ee4-461c-aa91-ef8f3c659026/db6e838a-f070-42d1-bdbe-68418f9fdbf0.wxs.aliquot_ensemble_masked.maf.gz	6fd5ecaced6b72632cbba0e9673f5f80	25367	validated
5a74e345-12b1-40ba-87f4-dfecf67c5f17	5a74e345-12b1-40ba-87f4-dfecf67c5f17/742b6e5b-4a87-41ee-a52f-47d59cfe9f8d.wxs.aliquot_ensemble_masked.maf.gz	4ab4dfa15c93833df1aa764d610357dd	45632	validated
5af4719b-b0f6-45e9-9ffc-1770696a9e04	5af4719b-b0f6-45e9-9ffc-1770696a9e04/ac652bd3-8ebf-46c7-bcf9-b0aba96bce40.wxs.aliquot_ensemble_masked.maf.gz	e621b6390cffee29faf68e0c2da321e1	23620	validated
5ba516a1-f6c0-4942-b094-bc7cf8945de1	5ba516a1-f6c0-4942-b094-bc7cf8945de1/62e985be-6721-4061-a5f2-fc2019dc4d95.wxs.aliquot_ensemble_masked.maf.gz	8690dee2cc287bf57f39edf4a1d5c0b9	24558	validated
5c44002a-6ca8-43f4-8790-b74528164287	5c44002a-6ca8-43f4-8790-b74528164287/902cdd56-633b-4bd6-bd5e-61fad5a469d8.wxs.aliquot_ensemble_masked.maf.gz	c928eb246929f3a473b1c289c4cb785a	28876	validated
5ce0689e-efc5-417d-a8c0-bc67c8667c0f	5ce0689e-efc5-417d-a8c0-bc67c8667c0f/6f34f2c4-f95d-48fa-ae88-2848efe6c967.wxs.aliquot_ensemble_masked.maf.gz	4a6799df4374e82cf9571f4c4ac3ad30	19469	validated
5eb52561-3e80-41fb-8a46-0aca64b3adda	5eb52561-3e80-41fb-8a46-0aca64b3adda/640dea01-4b64-4d21-abee-bdc75124ccaa.wxs.aliquot_ensemble_masked.maf.gz	dab5313f0af1ddcfec68b7bcdc412e79	31380	validated
5ed946ec-0b37-4b0d-ba8e-8ffe7185a3dc	5ed946ec-0b37-4b0d-ba8e-8ffe7185a3dc/9be00f7c-6788-4722-9670-9115dae49128.wxs.aliquot_ensemble_masked.maf.gz	6a148b44038d77b2ee1fd77a63065468	28030	validated
5edbb6be-193d-4a5d-b54b-c50d46e25831	5edbb6be-193d-4a5d-b54b-c50d46e25831/0afbca4a-18bf-4918-a469-4a2a26c41dde.wxs.aliquot_ensemble_masked.maf.gz	5fc22a58fef6b1795fef0ee3d8a37e56	14721	validated
60569d69-4501-40d6-be57-607b1c18c057	60569d69-4501-40d6-be57-607b1c18c057/59377f2f-4e90-43db-812e-23cc679b69ec.wxs.aliquot_ensemble_masked.maf.gz	c60d9e353719415c2385c087514fcac6	32119	validated
62bf4254-10aa-4e49-a887-d9e3d3398011	62bf4254-10aa-4e49-a887-d9e3d3398011/d416b65f-5552-48e4-ba10-e2057bcc7087.wxs.aliquot_ensemble_masked.maf.gz	fdd80c70e479949e595b700de90bdd11	21036	validated
64238a6c-9bc9-4433-9498-b2f5a26a0e4e	64238a6c-9bc9-4433-9498-b2f5a26a0e4e/c417312f-b18f-488b-84dc-95cebe6f8d09.wxs.aliquot_ensemble_masked.maf.gz	8e7a769996c54b299dd6184a5695f371	14442	validated
6434d655-2a84-4a19-9907-ccfb66ce1b9e	6434d655-2a84-4a19-9907-ccfb66ce1b9e/45a0ae1b-1bf0-47f6-a9c1-b2c6c82c4ad0.wxs.aliquot_ensemble_masked.maf.gz	e6d67d3312b24c1bbaa2ae46c0bb8207	17951	validated
644db534-d49f-4797-8f83-206c1a622e98	644db534-d49f-4797-8f83-206c1a622e98/c6570685-48dd-4f61-9d77-b6741ce0624a.wxs.aliquot_ensemble_masked.maf.gz	44dd7291ff9ff93d8dac10c25d7d44ca	34378	validated
6475b6e3-5db1-4b54-8143-8f84de4e9be6	6475b6e3-5db1-4b54-8143-8f84de4e9be6/972cf20c-4aa2-4f10-b722-27b7b37018b2.wxs.aliquot_ensemble_masked.maf.gz	5d74392bb31b21700c58e4c5d3b3e366	20185	validated
6488ba07-d890-485d-81e8-7498ee0dd65a	6488ba07-d890-485d-81e8-7498ee0dd65a/5acf9d40-043b-4b12-8a97-b089f0b1e299.wxs.aliquot_ensemble_masked.maf.gz	a9b7d31547bcd16cfa6a33023b71cf03	24696	validated
649392d3-b026-430f-a417-b8fedf0248cc	649392d3-b026-430f-a417-b8fedf0248cc/eae791ad-d1d5-4b53-b32c-c011ca0c126c.wxs.aliquot_ensemble_masked.maf.gz	d6b2ca2a8f3f8ca16fb810df970fc1b6	30822	validated
64ff1e90-6ab4-4b71-9390-f8e7ca3f5aeb	64ff1e90-6ab4-4b71-9390-f8e7ca3f5aeb/355570d5-a2a9-44d8-918b-90f9390cf3df.wxs.aliquot_ensemble_masked.maf.gz	ab442beccaf00648661c2c1d4836a0f5	12154	validated
65b11d65-251a-4f5f-a390-32477f3a5844	65b11d65-251a-4f5f-a390-32477f3a5844/985a45f3-2f50-4268-906f-13de8e7f7b4b.wxs.aliquot_ensemble_masked.maf.gz	f7a68ba0758404c65ec122d308a0973c	28212	validated
676b12ff-7f79-4694-82e4-2965fd7c596e	676b12ff-7f79-4694-82e4-2965fd7c596e/4c7bc90a-e176-47fa-bc57-51246bb7d351.wxs.aliquot_ensemble_masked.maf.gz	5c5b91d9c9575dc8c57f539acda163ff	32325	validated
696faba1-a22c-4c08-8a7f-56dd1ca0255a	696faba1-a22c-4c08-8a7f-56dd1ca0255a/f8618a74-49a2-4938-9915-01dbe70d66cf.wxs.aliquot_ensemble_masked.maf.gz	7e8f3e7ca51b6d11af5276f15bc216af	22573	validated
69750592-8b59-4675-8db5-5575289c6595	69750592-8b59-4675-8db5-5575289c6595/f655778c-b417-4196-8d90-388aad94bd03.wxs.aliquot_ensemble_masked.maf.gz	0a626d556662bc7825e72fdf3d28269d	54268	validated
6a132d93-86bc-4016-8e32-dfc02940fe79	6a132d93-86bc-4016-8e32-dfc02940fe79/39aecba4-ac3d-4f6e-ab12-8a55823b2b8f.wxs.aliquot_ensemble_masked.maf.gz	87bfcf6187daf76ec49b387e708c7aa2	23876	validated
6a1ceff6-8e69-4f16-9d83-c235dcec3caa	6a1ceff6-8e69-4f16-9d83-c235dcec3caa/6fd75fcf-eade-4369-a020-fe10cb1ab394.wxs.aliquot_ensemble_masked.maf.gz	5fca3f30caa2ffbcc0b56587394d4e4b	19706	validated
6a918e2e-e027-405f-bc5e-5582a624b83b	6a918e2e-e027-405f-bc5e-5582a624b83b/e037b9ee-4598-432c-83a2-653f3403e701.wxs.aliquot_ensemble_masked.maf.gz	18a94cd68b6b28d6732fe08119dbb8cb	35931	validated
6b5fe73e-4ff8-4d26-91ca-fd25cbc1e862	6b5fe73e-4ff8-4d26-91ca-fd25cbc1e862/0668d909-ee55-4d80-9df1-e43d18c0c9de.wxs.aliquot_ensemble_masked.maf.gz	2ae73cc5d759639b29cdaa1334dc997f	11027	validated
6bab8e87-3fea-48ec-af79-e81ebd73ff40	6bab8e87-3fea-48ec-af79-e81ebd73ff40/4d007cf1-5b74-4079-8b11-d4c3e1bd1c47.wxs.aliquot_ensemble_masked.maf.gz	690926b4aae3bd3f03f4c408fcd392a8	17150	validated
6c64347b-f46c-474c-a9e2-a63547d93aa0	6c64347b-f46c-474c-a9e2-a63547d93aa0/a1a61c08-3bd5-4ec3-bae7-1c76f9fb2178.wxs.aliquot_ensemble_masked.maf.gz	53c0f1d3431364f252d593d23b87c8ff	416116	validated
6ca03689-2dbc-4547-ae4c-28c81177b34e	6ca03689-2dbc-4547-ae4c-28c81177b34e/0d2a3b08-b03f-4e82-92c0-fbce82bc881e.wxs.aliquot_ensemble_masked.maf.gz	4c3521f88388bc18caa1be7035f2fc22	23029	validated
6cd2adfb-8bb3-4604-9b38-4be6e665897f	6cd2adfb-8bb3-4604-9b38-4be6e665897f/c52a94f6-9c75-40e7-a398-97dabc1b526b.wxs.aliquot_ensemble_masked.maf.gz	0fb3e87b478f5067d0d66f60e2c7cb03	32915	validated
6db3b255-c738-43a2-8e04-058645594900	6db3b255-c738-43a2-8e04-058645594900/a998f071-531c-4753-8f71-a86ac39e3e02.wxs.aliquot_ensemble_masked.maf.gz	2825a76a6a015f7be9aea0eec75e3fd3	32652	validated
6dd8ea5c-5449-4fee-854c-9a58e3281c59	6dd8ea5c-5449-4fee-854c-9a58e3281c59/9855571d-b39d-4118-9486-a22614c9a844.wxs.aliquot_ensemble_masked.maf.gz	5e6d2b3f5dc7871dcb1ca6d37d5c3d79	26317	validated
6e0536c9-1b29-4144-9e3b-647f42ddaf06	6e0536c9-1b29-4144-9e3b-647f42ddaf06/a40d8ec4-1924-4265-889f-58a6edd44e91.wxs.aliquot_ensemble_masked.maf.gz	376dea0e3271005e61009bc6ff80a4ce	20429	validated
6eb10de5-cfd5-4db0-9321-ad0b8a72bd95	6eb10de5-cfd5-4db0-9321-ad0b8a72bd95/0660c7ff-c877-4e23-9756-9b2540232bb0.wxs.aliquot_ensemble_masked.maf.gz	800c0c1884ffb684e4e167e79ba0c5a8	26823	validated
6ecab6d6-ba7c-4e4d-a00f-31bc2b51fcc3	6ecab6d6-ba7c-4e4d-a00f-31bc2b51fcc3/f351cc13-59a0-4336-9d3a-52ffaadebd07.wxs.aliquot_ensemble_masked.maf.gz	0c9e0dd83675fcf908f0aede4b1232fa	24226	validated
6ecac275-9183-4ee2-b1e2-c5d649ca7be2	6ecac275-9183-4ee2-b1e2-c5d649ca7be2/23a021d9-3e38-4592-9017-567af99c1144.wxs.aliquot_ensemble_masked.maf.gz	3bb85e93e1e906159028c1bf7de7f70f	27366	validated
6f960d7e-dfc5-4d45-baff-33d7e71ac0e8	6f960d7e-dfc5-4d45-baff-33d7e71ac0e8/897206e5-1174-41bb-9d99-63838a1d6758.wxs.aliquot_ensemble_masked.maf.gz	4a18df4306f75274b19df58575ad4404	1140	validated
6facb5ac-3cf2-4989-a69e-6c8c95617884	6facb5ac-3cf2-4989-a69e-6c8c95617884/8fe77761-082c-4d60-bdf4-ae6f9b2c55e9.wxs.aliquot_ensemble_masked.maf.gz	0ff8fe9ddfbd3a95b87c8ec96b1fdb28	32645	validated
70df0937-fba0-45b1-9fc5-baf663546059	70df0937-fba0-45b1-9fc5-baf663546059/02aa28a4-03d3-42f7-acd2-1a6240cc4430.wxs.aliquot_ensemble_masked.maf.gz	53c6fe6df97776216135a27f88d2aa4d	20886	validated
70f50105-b5ba-4b4e-b5e4-b37c5c8b0b52	70f50105-b5ba-4b4e-b5e4-b37c5c8b0b52/43e9f701-2965-455c-ac8a-b09292999acd.wxs.aliquot_ensemble_masked.maf.gz	efbb18d241364f53e52fc32c1de53cac	15472	validated
7131c8c9-f533-465c-a08a-13a42f885d80	7131c8c9-f533-465c-a08a-13a42f885d80/c5640bf7-7ffc-4b10-a67e-2ee2726c4e5f.wxs.aliquot_ensemble_masked.maf.gz	3503e38172ec0b2b78ac5203d746fc48	21634	validated
7140db1e-cd83-4fd9-a424-eb4d8b4547de	7140db1e-cd83-4fd9-a424-eb4d8b4547de/109d6473-2d89-4983-954c-85074df2e5c7.wxs.aliquot_ensemble_masked.maf.gz	8369c55d8287242f56d821f4a9e84692	21416	validated
