id	filename	md5	size	state
5107b005-9756-44f5-a87f-ffa7d572794a	5107b005-9756-44f5-a87f-ffa7d572794a/9d3c7036-14c5-42de-8c41-28afac062168.wxs.aliquot_ensemble_masked.maf.gz	0a66554344076c5b3deb7bc4bfaf63da	24663	validated
51c002bf-6a18-4d8e-aef6-0f343bafddb7	51c002bf-6a18-4d8e-aef6-0f343bafddb7/a0617197-092e-44bc-a310-5b1cdfe8801c.wxs.aliquot_ensemble_masked.maf.gz	aee98a97cc0a60d5841356a7f16e1c0c	52072	validated
54222ad3-1a17-449e-9af9-cb807d5289c5	54222ad3-1a17-449e-9af9-cb807d5289c5/da47d016-aecd-40ec-ae95-20bb17501924.wxs.aliquot_ensemble_masked.maf.gz	91d912719998679cbd912ed2ea4ff168	33472	validated
54687575-7dec-46d3-9a71-bb4453190e73	54687575-7dec-46d3-9a71-bb4453190e73/e28c9bae-4d2f-4afb-89ab-0ba26cf8073a.wxs.aliquot_ensemble_masked.maf.gz	a29fa51c4077f97b6ccbfd539e60ec57	46848	validated
54f816d2-829e-4e3c-bba9-c7126702897b	54f816d2-829e-4e3c-bba9-c7126702897b/3133dad2-9a6c-4a55-856f-71c5753a659d.wxs.aliquot_ensemble_masked.maf.gz	f2dd08ae9ede07a9a5589470dbc895c2	11282	validated
5594ecfc-024d-4c7f-9d0b-13b2fbaca8a0	5594ecfc-024d-4c7f-9d0b-13b2fbaca8a0/6d09aa06-f432-43a6-9ebb-f2c01a14e6cb.wxs.aliquot_ensemble_masked.maf.gz	d26d0a14b5c101301aab83a8fb569d51	30955	validated
564d1120-c65a-44e7-ad72-f11bb89b21e4	564d1120-c65a-44e7-ad72-f11bb89b21e4/f83eccd3-a871-4d7d-a3b6-99181b86b816.wxs.aliquot_ensemble_masked.maf.gz	191a83d08a16bb78f512cacd25bee5ee	29355	validated
56539b23-060a-433e-a4c2-d5791e804bea	56539b23-060a-433e-a4c2-d5791e804bea/b80f3c62-7f10-4b68-aba5-4e409316f6d1.wxs.aliquot_ensemble_masked.maf.gz	a44409d632f0a20ca44635b029147a2c	52454	validated
565959f7-b182-46dc-b153-166ed8e4f199	565959f7-b182-46dc-b153-166ed8e4f199/6a0c9fa0-ee75-4e0f-91a2-2a96dc09a2a0.wxs.aliquot_ensemble_masked.maf.gz	9def1a22995ae6cdbb72341c1782fc9d	35599	validated
581f394a-e5c2-43c9-9d5b-6ecb04dffc40	581f394a-e5c2-43c9-9d5b-6ecb04dffc40/9f6f6168-f601-4938-a2bd-71acde6a922d.wxs.aliquot_ensemble_masked.maf.gz	f59cb1680232aa8cac2d1a8cbab3a65b	37969	validated
58e560fb-286e-489b-8ed6-ab574485c949	58e560fb-286e-489b-8ed6-ab574485c949/9ede9c63-9776-4996-9ea5-3e488d014840.wxs.aliquot_ensemble_masked.maf.gz	fc69c84b040ed2b227a4704d45519817	134531	validated
5a315ff8-fff2-4564-bf6a-73614be2910f	5a315ff8-fff2-4564-bf6a-73614be2910f/ab65b3e6-7b2b-4f89-9079-4a581c997ce3.wxs.aliquot_ensemble_masked.maf.gz	309df96120174f1c1845274ebcb21002	24366	validated
5adca80d-dff2-4b72-9666-07569ac9eb3e	5adca80d-dff2-4b72-9666-07569ac9eb3e/ff85512f-c26f-45c1-aea7-9b44992f4e5b.wxs.aliquot_ensemble_masked.maf.gz	0a8502fa9f07493a94993166d42ffa5d	19406	validated
5b6f69b9-e5a5-4297-8367-fc4e421a9277	5b6f69b9-e5a5-4297-8367-fc4e421a9277/5ff7963e-27b4-413d-ba30-356c0edd276a.wxs.aliquot_ensemble_masked.maf.gz	1278a7d758b29bb1b9cc1ada7e84f77a	8091	validated
5c2f0699-e2d0-4f28-98f0-704d4f28acc5	5c2f0699-e2d0-4f28-98f0-704d4f28acc5/fd3a1f43-7a3e-4fed-b7c6-bfadb5b00543.wxs.aliquot_ensemble_masked.maf.gz	b8109a83c52b042dda3993b2a9f0487e	24490	validated
5c31c40e-5e76-4907-8161-74dcb57c2378	5c31c40e-5e76-4907-8161-74dcb57c2378/9d3deb43-7f2c-40c1-9a34-58936fcaa27e.wxs.aliquot_ensemble_masked.maf.gz	8e61bd8d8c0904e36e98a5f45fb0a6b4	29426	validated
5c9a4824-93b3-4718-b1da-08892b86de8a	5c9a4824-93b3-4718-b1da-08892b86de8a/1e083c03-2e80-40b4-8e21-5507918ae9d3.wxs.aliquot_ensemble_masked.maf.gz	35018d4b89b2d50e387809090cd3a2ef	44195	validated
5cc9e634-1d5c-4b71-ad75-2c0984d5b97d	5cc9e634-1d5c-4b71-ad75-2c0984d5b97d/6f585aa6-08a2-4b13-a606-06e82c39b302.wxs.aliquot_ensemble_masked.maf.gz	51761a2d07e24eb3a33fa966bd3c3b12	35409	validated
5d0b3d95-ec28-4fec-aa3f-8c74eea6d491	5d0b3d95-ec28-4fec-aa3f-8c74eea6d491/60f39951-68f7-4e76-a80a-4adf50d41d07.wxs.aliquot_ensemble_masked.maf.gz	20fdaa3f18d267203bc0cf1106a21d7d	27080	validated
5d11beb6-7e2b-48be-982d-4e0104ad8313	5d11beb6-7e2b-48be-982d-4e0104ad8313/1cd16f49-2e20-443a-9f77-c5610dcedeac.wxs.aliquot_ensemble_masked.maf.gz	08aea28455f40fbefd0882d1fd41da80	41114	validated
5d994231-15d7-4551-b194-58e892191aad	5d994231-15d7-4551-b194-58e892191aad/3073568e-40db-4010-8e90-628645fe13fb.wxs.aliquot_ensemble_masked.maf.gz	e835c13293159984ea7da99b3ef81394	37481	validated
5e5561c7-3fb7-4e4b-8140-ab7ca13cabf9	5e5561c7-3fb7-4e4b-8140-ab7ca13cabf9/d37c68d0-cdbe-4703-b5b7-862d3dd9ddfc.wxs.aliquot_ensemble_masked.maf.gz	5cf8cd7b8c60da87d4ff3836d23deb33	42610	validated
5fec05d6-926c-4a13-9c4a-4d5a4ac2bddb	5fec05d6-926c-4a13-9c4a-4d5a4ac2bddb/288a2dc2-8a56-4788-8a96-27e3d50c49fe.wxs.aliquot_ensemble_masked.maf.gz	e68afb12c4cf059ea4345e2e0e276172	41011	validated
60373574-7c7c-42d5-9630-faa243c9cef2	60373574-7c7c-42d5-9630-faa243c9cef2/8430c109-dc51-4173-a747-265adcf5e11d.wxs.aliquot_ensemble_masked.maf.gz	46809e3616fbfaf252ca1f55b875d342	31857	validated
61db2376-8f34-4c20-9080-d9a5abbe94dd	61db2376-8f34-4c20-9080-d9a5abbe94dd/eeb1b435-7a47-4498-91c1-169a4fafe25f.wxs.aliquot_ensemble_masked.maf.gz	5f9d0f5e3a26b431286973a688f986c9	54270	validated
637f627b-254e-44c8-b333-b21e7f2bfc7d	637f627b-254e-44c8-b333-b21e7f2bfc7d/1c01ca6b-2993-409e-be48-99b6462dad3e.wxs.aliquot_ensemble_masked.maf.gz	9ae73f2ebbbf9b006da24fd26af50cbc	25485	validated
643baae1-6cb8-49e2-bbb2-6c11c5194a04	643baae1-6cb8-49e2-bbb2-6c11c5194a04/67a948fe-fd25-479c-b25b-47b1ff06338d.wxs.aliquot_ensemble_masked.maf.gz	3b7c843746513335a8cc8eb7932633fa	21785	validated
64bff5ca-7478-4ea6-98f7-e61cfab5d173	64bff5ca-7478-4ea6-98f7-e61cfab5d173/75911c95-b379-4ad8-a6e9-c8eb72e34114.wxs.aliquot_ensemble_masked.maf.gz	6979fb8b4e3f04d82acfd82e8abde067	39980	validated
660b4074-e0bc-482c-b9ef-d7189a9c3992	660b4074-e0bc-482c-b9ef-d7189a9c3992/fd47a466-ef96-498f-b991-63710be6b302.wxs.aliquot_ensemble_masked.maf.gz	1d284825987c377efeb8c441b0f877de	18539	validated
67c7c4a8-7217-491b-9baa-391cd8d4836d	67c7c4a8-7217-491b-9baa-391cd8d4836d/80c1f8f0-1257-401b-ab92-e3799393f804.wxs.aliquot_ensemble_masked.maf.gz	f48b33275b7423238f2cbe0061d97598	7419	validated
67c894df-0d20-4426-887a-55beae0a1527	67c894df-0d20-4426-887a-55beae0a1527/517b7148-cf6c-46f4-a9e2-cf833f04d38c.wxs.aliquot_ensemble_masked.maf.gz	365a472eeb6d5bc84ff8fef7f2f60e69	55113	validated
68a09654-68b0-4f3a-9657-625fdedac7b0	68a09654-68b0-4f3a-9657-625fdedac7b0/c2a4fe7e-cf33-4b22-8192-52940d015bcd.wxs.aliquot_ensemble_masked.maf.gz	0be90fd06432c40af792ba60f3cd7b8f	25111	validated
690613bb-f5ca-4c2d-bfa3-884c94c7bb0b	690613bb-f5ca-4c2d-bfa3-884c94c7bb0b/d4b3e638-cb1b-4c2e-958a-09e17b2c36ce.wxs.aliquot_ensemble_masked.maf.gz	bb05bf50941c9bffb9e3b938838f09af	194327	validated
69ddfcb8-755d-44eb-9cd4-4c3f2cac0a78	69ddfcb8-755d-44eb-9cd4-4c3f2cac0a78/70666a95-a7ad-4dfc-bda3-92be356ece1c.wxs.aliquot_ensemble_masked.maf.gz	831aeaf1192da0f27dafb26a28b47916	18625	validated
6a794793-e98d-4156-8cc7-5b65339c0499	6a794793-e98d-4156-8cc7-5b65339c0499/9842dd45-a64d-449a-890c-a71f37ae95bb.wxs.aliquot_ensemble_masked.maf.gz	0e94921606e1072258f8db48440f748b	179397	validated
6a945235-db4a-45d1-9f22-56d1910f4d31	6a945235-db4a-45d1-9f22-56d1910f4d31/e016422f-f648-44b5-be33-47ca8aebc4ee.wxs.aliquot_ensemble_masked.maf.gz	2c78c091caa53e5a519d87e3651cb237	40710	validated
6ad766e4-f3fc-4d87-9ca6-deafe9961ad3	6ad766e4-f3fc-4d87-9ca6-deafe9961ad3/81ed81ea-ce1f-4c46-9982-61fa0f5c0caa.wxs.aliquot_ensemble_masked.maf.gz	d048309f8cf1918599a3cacc2b7bcc86	53748	validated
6c037023-c8b3-40c1-bc1d-4411f95aaa4b	6c037023-c8b3-40c1-bc1d-4411f95aaa4b/32af6d82-f842-418f-8a5f-e2b7d96b1901.wxs.aliquot_ensemble_masked.maf.gz	12c3426776692be280f233c6ae9d5ab2	62135	validated
6c4dbb08-70e4-40e1-a5ee-492eeb05d809	6c4dbb08-70e4-40e1-a5ee-492eeb05d809/8ce03968-19ad-43ab-a42c-40b67b286336.wxs.aliquot_ensemble_masked.maf.gz	4222566a27e1ab5e44a57e065bd8ecc5	36016	validated
6cfbef58-f950-42c1-81fe-cf76d675f4c7	6cfbef58-f950-42c1-81fe-cf76d675f4c7/9fa8aa61-19cc-460c-9b97-6522dfc952b8.wxs.aliquot_ensemble_masked.maf.gz	96439a48f865d833bf99afdda201fe67	45797	validated
6d4c35bd-1684-4eb5-93a5-e5e751c36510	6d4c35bd-1684-4eb5-93a5-e5e751c36510/e179cc46-69dd-4cd2-af62-5077e21bf26b.wxs.aliquot_ensemble_masked.maf.gz	7449531c8ec8706c1c3e25374a760e71	20888	validated
6d4ce9ba-6dcb-4031-96a8-efdd1e2eca50	6d4ce9ba-6dcb-4031-96a8-efdd1e2eca50/9a6e9687-bfb5-45b4-96ba-23602bf3a9ed.wxs.aliquot_ensemble_masked.maf.gz	0dbf619d514350fb00416d384deb5c99	36300	validated
6d7e6b99-2546-4c65-a5a7-9f09a5cbfc0e	6d7e6b99-2546-4c65-a5a7-9f09a5cbfc0e/3cb45f02-178c-4db6-9a8f-2c2cef262f1c.wxs.aliquot_ensemble_masked.maf.gz	b057b0c8cd7f764f5451e708131e06b1	414857	validated
6dec5a5b-690d-45bd-8bb4-5a72ceeece36	6dec5a5b-690d-45bd-8bb4-5a72ceeece36/8078e8f6-1896-47cc-98ed-d1c29b57ca79.wxs.aliquot_ensemble_masked.maf.gz	e200754525088bf5a8092d218a80463f	32655	validated
6e3f4dd4-7631-43f5-934d-9d312d796b9b	6e3f4dd4-7631-43f5-934d-9d312d796b9b/7cb990ea-0da8-4544-aa33-d9f50e4ee6ee.wxs.aliquot_ensemble_masked.maf.gz	acf20084269ba424566c34e6556ce8bd	20363	validated
6e58159c-e692-428a-bb85-5971621950a7	6e58159c-e692-428a-bb85-5971621950a7/2bded020-ddfe-435e-b88c-576cbc67de38.wxs.aliquot_ensemble_masked.maf.gz	a5ce781316571788bf744e92656a2985	46306	validated
6e5e73de-4e05-4ae0-aa2b-66440478692f	6e5e73de-4e05-4ae0-aa2b-66440478692f/9f5f11ff-911e-4492-9c56-76b91da1b544.wxs.aliquot_ensemble_masked.maf.gz	d9fe7acc20ea49e9868473eaf4aaf047	35901	validated
6f2041ae-2d44-49ee-aa55-4f5d28838466	6f2041ae-2d44-49ee-aa55-4f5d28838466/bc1c9b3a-5583-4c51-870d-ab2160bd49c7.wxs.aliquot_ensemble_masked.maf.gz	16628f73caa02e73e9e2af7ecf5a05d3	13489	validated
6f56d7f0-b41b-495c-8bc3-9043c6c6ee1a	6f56d7f0-b41b-495c-8bc3-9043c6c6ee1a/222f09f4-2f3d-4c8b-a32b-0aeb4afb25bd.wxs.aliquot_ensemble_masked.maf.gz	80a67e4e12f80dbf3fa1135d78a0ba7b	63777	validated
6f6b6dcc-ea5e-4d6f-8bdb-e63776761b5e	6f6b6dcc-ea5e-4d6f-8bdb-e63776761b5e/72f31a6f-0a14-4952-bbac-82bb58c7cc96.wxs.aliquot_ensemble_masked.maf.gz	b87c1bf57e2fe93e4de410d562ca9a2f	36015	validated
700e9eb7-4dac-480f-bf42-cccd9c0b19b5	700e9eb7-4dac-480f-bf42-cccd9c0b19b5/0cc16979-dbbf-4c70-b066-ccefd1a9cff4.wxs.aliquot_ensemble_masked.maf.gz	63264d1230b30dbbbce4681a0d1a0520	28260	validated
70de327a-fd54-43f3-850f-f3518b0a1219	70de327a-fd54-43f3-850f-f3518b0a1219/f9fb6544-8b61-40d6-8f0a-b777ac7bb332.wxs.aliquot_ensemble_masked.maf.gz	4ff88696ab88274103b2ed1004c9f2db	30248	validated
71f30282-d1a1-4346-bd2b-f66823c246c1	71f30282-d1a1-4346-bd2b-f66823c246c1/0b5c5f2e-df7e-448b-a86f-741f525c455b.wxs.aliquot_ensemble_masked.maf.gz	a1f9dc3c874cbe54e81bf82632ecc31a	36988	validated
724db612-0512-4662-957e-805577600742	724db612-0512-4662-957e-805577600742/6dfad083-9ea3-4221-ac43-94b54a9028a7.wxs.aliquot_ensemble_masked.maf.gz	5f93193bf27df10ccfe1018a2bcb1b48	33741	validated
727573c5-bc2f-417e-b191-fba9dc1b913f	727573c5-bc2f-417e-b191-fba9dc1b913f/73acb184-5013-4941-9721-7d6d49009dc2.wxs.aliquot_ensemble_masked.maf.gz	016ff14182ef4b34951a2a1b79fc3ba9	1141	validated
735e48f6-c8af-46df-b086-3d6e01da96cd	735e48f6-c8af-46df-b086-3d6e01da96cd/be6b3e3b-d57c-4872-9a7e-80685fb8d219.wxs.aliquot_ensemble_masked.maf.gz	42ea8a6b5cc225850a25b6e9b242ca04	32527	validated
74fdc71c-956b-4a63-a7d1-7492f740c013	74fdc71c-956b-4a63-a7d1-7492f740c013/3e5c5e3e-7b84-48a2-942f-a210de24f578.wxs.aliquot_ensemble_masked.maf.gz	24af0c5a567d6f3098c46d2e480610e8	17298	validated
752dfee4-0fc4-473c-bd2d-984766207984	752dfee4-0fc4-473c-bd2d-984766207984/3b3ace7e-cc97-4f34-8a1e-a2dd1a1196e8.wxs.aliquot_ensemble_masked.maf.gz	bdda0e42843786406e9c658f681e4dd0	31143	validated
7572844a-56f7-4b2b-865f-6a5ff20eb228	7572844a-56f7-4b2b-865f-6a5ff20eb228/6ea08e7f-2c01-4f24-bfdc-9b4de86b74a1.wxs.aliquot_ensemble_masked.maf.gz	624bfa25f434b953714b7872eb36fdce	20124	validated
75ce5aa3-83e5-42eb-94c9-5e0a16eb30e8	75ce5aa3-83e5-42eb-94c9-5e0a16eb30e8/f9813be1-5433-4aa4-85db-546710e08833.wxs.aliquot_ensemble_masked.maf.gz	9295216682f30c02c03af27ce1af5981	10407	validated
761ace7a-8242-4a08-96be-9f62c9d60faf	761ace7a-8242-4a08-96be-9f62c9d60faf/4618c2c7-1680-4ab9-bbd4-f3fa3ae0a250.wxs.aliquot_ensemble_masked.maf.gz	a8be5a67c0765419b0a86a396ad33478	67444	validated
77935662-3b33-4319-8921-f5d107d41662	77935662-3b33-4319-8921-f5d107d41662/89236c98-0f93-497c-856e-1ace3dcd6631.wxs.aliquot_ensemble_masked.maf.gz	6c6dc3d651bcae5419b986eca31eacc2	49199	validated
77b476e8-e9c1-4569-aede-fa2c629aa687	77b476e8-e9c1-4569-aede-fa2c629aa687/a463b322-4362-4629-a83d-f1a1796a1896.wxs.aliquot_ensemble_masked.maf.gz	e741efa01d78df774e08bd54c56e6942	34414	validated
77d6f6ec-6cdf-48aa-aec6-e54bd9209346	77d6f6ec-6cdf-48aa-aec6-e54bd9209346/df750d69-0555-432c-b045-3bf06f215a4f.wxs.aliquot_ensemble_masked.maf.gz	6d575d7f5ed0fca992b0727d712018e5	28885	validated
78d7654b-a027-4aa4-a6ca-323333099050	78d7654b-a027-4aa4-a6ca-323333099050/927a79c7-9d4e-4428-8857-8f16e4770f90.wxs.aliquot_ensemble_masked.maf.gz	8222a28c08e3c42e0a0f5de4aaacd3f6	39526	validated
78f0e108-dd80-45a9-8a31-7acf7934b382	78f0e108-dd80-45a9-8a31-7acf7934b382/615b4ef8-0977-42ee-9b5a-30c0b0f48880.wxs.aliquot_ensemble_masked.maf.gz	14965b44ed020310dfdba4e326220def	25212	validated
795785df-8c7c-4e26-927c-03fcf298ea3c	795785df-8c7c-4e26-927c-03fcf298ea3c/f1a3a942-bed3-4474-a341-1d6ac52d34fc.wxs.aliquot_ensemble_masked.maf.gz	769c1ac0e9729264f62f652b90189e6e	38744	validated
7abd27b8-b3b8-42aa-b8b4-7c35dbe7dc68	7abd27b8-b3b8-42aa-b8b4-7c35dbe7dc68/16d8e9d9-3e69-4ab1-b0bc-44c2181278ef.wxs.aliquot_ensemble_masked.maf.gz	6282539d0521a5a328489f78550ec641	23034	validated
7c1983f9-e848-4d22-8590-e1c76533392e	7c1983f9-e848-4d22-8590-e1c76533392e/dd35b1fd-d667-4f5c-a94f-ae55b4abfaae.wxs.aliquot_ensemble_masked.maf.gz	c7f4cba63719abe5fd827430caf047b4	28933	validated
7cd5548d-f8e6-4818-a9e3-63291b037960	7cd5548d-f8e6-4818-a9e3-63291b037960/0b64a671-452f-4666-b266-71319729be17.wxs.aliquot_ensemble_masked.maf.gz	383dac6e887aa9fa2489f1adcf2e0e3b	52204	validated
7d38633b-fe4f-4344-bb5c-a912f1e59556	7d38633b-fe4f-4344-bb5c-a912f1e59556/dd4899db-c15d-4ee2-af71-18b071d7adbf.wxs.aliquot_ensemble_masked.maf.gz	48563db24f457b9595f71d507a461a16	20905	validated
7d6c450f-e563-4357-ae57-c8087203f9d7	7d6c450f-e563-4357-ae57-c8087203f9d7/a8f9537d-2cf2-414b-aa92-105cd053c7b7.wxs.aliquot_ensemble_masked.maf.gz	859208304296ee09b8edcb53340486c5	30775	validated
7ee395a4-bc71-467a-93af-331e38beb788	7ee395a4-bc71-467a-93af-331e38beb788/43a5cae6-40dd-4385-912b-ff3a66378af0.wxs.aliquot_ensemble_masked.maf.gz	f65871a0edd65b1be2f96d9a6342050c	19528	validated
80d4f680-befe-441b-baaa-113bc4e9cd12	80d4f680-befe-441b-baaa-113bc4e9cd12/6f26464b-2f5a-40b5-ab9f-31f0c2ede9f5.wxs.aliquot_ensemble_masked.maf.gz	832a69b1ad4e50b2488c84eb511856a6	25463	validated
813394db-61ec-4393-b466-be82353ac6a1	813394db-61ec-4393-b466-be82353ac6a1/db067a00-3aeb-4db3-a3ad-8a1c10b31da4.wxs.aliquot_ensemble_masked.maf.gz	609988dc0bea613b3a9a8f5302a66d22	42896	validated
8255dfe6-1a2f-48f8-b5f8-8dc2d34e5ee7	8255dfe6-1a2f-48f8-b5f8-8dc2d34e5ee7/327d77ec-a73b-4544-8a05-ecd2ffa6856c.wxs.aliquot_ensemble_masked.maf.gz	d6847b60746e20e7fdfaa7ea7f13e38e	34727	validated
82adef2c-fee7-4f88-92df-717d2f757e73	82adef2c-fee7-4f88-92df-717d2f757e73/963ee3b1-3a24-4797-aa46-02c0bcee4179.wxs.aliquot_ensemble_masked.maf.gz	2db22126f29811889569445c38930118	65621	validated
8321dfe3-aa50-4514-a123-d8a5f0393a0b	8321dfe3-aa50-4514-a123-d8a5f0393a0b/fcee1aa2-df99-41b2-a413-eec4d51ff13b.wxs.aliquot_ensemble_masked.maf.gz	55ee2c2ca3e9e08572093d1307126ef3	41844	validated
833b6df7-191c-42be-baed-e6cae2808c52	833b6df7-191c-42be-baed-e6cae2808c52/9bc1624a-8de8-4702-ac28-3f88440cff61.wxs.aliquot_ensemble_masked.maf.gz	67eb180d62fb4b1606f25dc01ec8bd27	62237	validated
8373e37f-fd21-451a-8f5a-2e1d64a96485	8373e37f-fd21-451a-8f5a-2e1d64a96485/d7777445-6077-4b9a-8ba2-2fa84c5dc7f0.wxs.aliquot_ensemble_masked.maf.gz	05a7261007f9a741a2ddea44da53f6e1	24339	validated
848f3b02-88eb-4dd4-8755-0eb1bb872868	848f3b02-88eb-4dd4-8755-0eb1bb872868/36e92234-f314-42d7-99fd-ffbea23ac49d.wxs.aliquot_ensemble_masked.maf.gz	20f062934ae57174ed62d639e0417a59	112487	validated
856d2b57-c54e-4f0a-958e-bb3b8aabeb97	856d2b57-c54e-4f0a-958e-bb3b8aabeb97/679c7df1-0dfb-4932-8717-9f2ec0dfff9f.wxs.aliquot_ensemble_masked.maf.gz	c09cf83e4ea1038258b4987ded0552b3	22981	validated
86534f5c-4ca2-4b6c-8075-d29f381341ab	86534f5c-4ca2-4b6c-8075-d29f381341ab/0dae21b1-3462-4b49-a9b3-c1f43f7600ec.wxs.aliquot_ensemble_masked.maf.gz	416a061e254985fd986465052f0192d0	37278	validated
89197048-6952-4571-a4a6-49131f2a3413	89197048-6952-4571-a4a6-49131f2a3413/064b59f9-e43a-4042-8799-445d46015105.wxs.aliquot_ensemble_masked.maf.gz	1ee3ada0fa28ccd9ba3afdc12786ff35	70943	validated
8ae3aef8-5a50-4dc6-970e-36b04991de7a	8ae3aef8-5a50-4dc6-970e-36b04991de7a/2557a591-aedd-416f-b898-542f81e75c08.wxs.aliquot_ensemble_masked.maf.gz	ac00711569a1a5cce4ce6aab95723eaf	44949	validated
8c73e0b8-667b-40f4-ade3-4a4dc0090c3e	8c73e0b8-667b-40f4-ade3-4a4dc0090c3e/6966eefb-9fc5-4e63-bfc3-2ba7d4ccc349.wxs.aliquot_ensemble_masked.maf.gz	3187c03572efc357ea3cfbf3d22e652c	34411	validated
8cf3c0ea-1e2e-4767-b610-2f003cae6dde	8cf3c0ea-1e2e-4767-b610-2f003cae6dde/67470464-c0e7-4479-bd31-e8eef98b7f4d.wxs.aliquot_ensemble_masked.maf.gz	4e11d837166d21aae7aae94cfe953159	55547	validated
8d324f24-577e-465d-ae71-2cb4ff00a647	8d324f24-577e-465d-ae71-2cb4ff00a647/d8bc9406-6c07-4457-944f-6fcfd721e8fd.wxs.aliquot_ensemble_masked.maf.gz	66c5db4e17e4f79183a989c7c94df15a	58179	validated
8da2f30e-f697-4679-8e83-df81d84543c4	8da2f30e-f697-4679-8e83-df81d84543c4/2c4bb3a4-c9b5-4bdc-bf18-c4975b5afc26.wxs.aliquot_ensemble_masked.maf.gz	fc4149c40cd05a8544023169d59723d8	33922	validated
8e8f3c65-3beb-4ace-a22f-66532c4ef098	8e8f3c65-3beb-4ace-a22f-66532c4ef098/559f1b09-1918-491f-8155-0474e798fb90.wxs.aliquot_ensemble_masked.maf.gz	f3000aaa7dde90b37b9f6c6da2fb5373	48687	validated
8ea525e2-2829-4521-b804-e5b0fc8afaa8	8ea525e2-2829-4521-b804-e5b0fc8afaa8/567aa8d7-4971-4342-996e-6fa87b730282.wxs.aliquot_ensemble_masked.maf.gz	3ba93ed0468fce4f31e1b5c67f722c6f	28961	validated
8f02a221-32d2-4c7e-8a53-57eae412b504	8f02a221-32d2-4c7e-8a53-57eae412b504/b59b0df1-75c0-412f-a13d-485ad6cb4368.wxs.aliquot_ensemble_masked.maf.gz	fbd46ae99982f0b5904c68eb8f674d20	46425	validated
900e07e4-033c-4d23-91c1-b2a8ede34f7a	900e07e4-033c-4d23-91c1-b2a8ede34f7a/d5428f00-3f11-4c8b-b14d-c92ccf8fbdb8.wxs.aliquot_ensemble_masked.maf.gz	9c593e0952754317206ffacd1fdde3a4	22758	validated
9124b0ec-88df-40ed-bd34-fa1ced747746	9124b0ec-88df-40ed-bd34-fa1ced747746/f8da9919-da53-4348-9b71-39d457d6264d.wxs.aliquot_ensemble_masked.maf.gz	19abd61b9dff56f82d2ff3115aaa7be1	20850	validated
927a0472-e425-43a9-8f8d-e5eeb3054bde	927a0472-e425-43a9-8f8d-e5eeb3054bde/23df4c07-eafd-455f-a420-d703c468f5a2.wxs.aliquot_ensemble_masked.maf.gz	206228788bc14f3aadf7fafb9fd497b6	30830	validated
92f153b6-dc48-44b9-8091-0282c04d492f	92f153b6-dc48-44b9-8091-0282c04d492f/cebc0081-cb66-45e6-ba4f-531adc101e04.wxs.aliquot_ensemble_masked.maf.gz	3fb5e43098fd57fa7b582f16749e2508	29445	validated
9477d401-e0db-4975-96a9-d3565b68f93e	9477d401-e0db-4975-96a9-d3565b68f93e/719ec7ba-3cf3-42b0-bee6-4f75df5efff3.wxs.aliquot_ensemble_masked.maf.gz	ef274dd701e7d614ee74482fd9db377c	64847	validated
95d1a895-33e2-45c6-99a3-48e92ca673d3	95d1a895-33e2-45c6-99a3-48e92ca673d3/50759756-b031-4f7a-a72f-45b5438756bf.wxs.aliquot_ensemble_masked.maf.gz	4ed955852123fbd1a6ada384f1ac39df	22193	validated
9632bbe3-9797-4a41-b822-7880c8a61498	9632bbe3-9797-4a41-b822-7880c8a61498/fe6d8b03-b3f4-4934-a6f7-6322df9bb004.wxs.aliquot_ensemble_masked.maf.gz	d8b48462fbe9c1dff01107a8c0c6b02e	32536	validated
964ca7ac-5801-4d08-98df-73794ca98afd	964ca7ac-5801-4d08-98df-73794ca98afd/ba7cb7a2-773d-4162-b1be-5fa5dd9dbdf8.wxs.aliquot_ensemble_masked.maf.gz	ef66a4fc7baf825935b65b376f2b7efb	26760	validated
966bc0aa-7c1e-4097-9c3d-3fcb59b70496	966bc0aa-7c1e-4097-9c3d-3fcb59b70496/f9469cd7-5572-4252-9a3e-cd49feb79c7c.wxs.aliquot_ensemble_masked.maf.gz	2261fa337af2992ca818e528cc68d069	28161	validated
9698aeeb-3fed-4f2a-8134-a309ec8cfd56	9698aeeb-3fed-4f2a-8134-a309ec8cfd56/da30ca55-a21d-475f-a276-b7195ac64d03.wxs.aliquot_ensemble_masked.maf.gz	10d6a6d75a36a00ebcdc12d14b7cbbe6	22388	validated
969e9fde-0427-4917-a828-da568c73c291	969e9fde-0427-4917-a828-da568c73c291/213fecce-7880-4adc-a4be-6228fa3265fd.wxs.aliquot_ensemble_masked.maf.gz	4900694aaba61ab1668416a5aaa6ed95	43957	validated
97c4fac0-f668-4cbc-90fd-4b879e613d19	97c4fac0-f668-4cbc-90fd-4b879e613d19/5ccdcc54-b050-4cfa-954b-e9cb7189a555.wxs.aliquot_ensemble_masked.maf.gz	29b41083db2c4c44d6a76de5b7232e4c	35563	validated
98a4ceb3-f212-4875-a108-ebc55a314321	98a4ceb3-f212-4875-a108-ebc55a314321/dcc6eac7-32e2-4387-adac-23c6a420dace.wxs.aliquot_ensemble_masked.maf.gz	a46a38debb9ab2253ccc7eaf283acdd3	46787	validated
998b4685-8e73-4487-b186-befea64ce9c5	998b4685-8e73-4487-b186-befea64ce9c5/ed671c32-12df-419f-bc45-be649902d5bb.wxs.aliquot_ensemble_masked.maf.gz	dae616515fca778233d72bfcf39bebca	22265	validated
