id	filename	md5	size	state
2a43558a-e08e-4e56-bc4d-4248d3cafe6b	2a43558a-e08e-4e56-bc4d-4248d3cafe6b/TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_E07_1387896.grch38.seg.v2.txt	4f9a1971289f71653b02326f5beacdaa	26052	validated
2ab136dc-0995-4ba0-9b26-3e510aad4f71	2ab136dc-0995-4ba0-9b26-3e510aad4f71/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_H03_1537258.grch38.seg.v2.txt	6d2d0e2c19c09c4a8f576f61cf56f13d	36582	validated
2bcc1a8e-73e8-43e3-a094-ac11b0f508c7	2bcc1a8e-73e8-43e3-a094-ac11b0f508c7/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_H06_1537236.grch38.seg.v2.txt	8bc56d709f8db7943b6af0ef375fa318	521177	validated
2cb21587-6398-44e0-9c11-2813f734b5d9	2cb21587-6398-44e0-9c11-2813f734b5d9/PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_D08_1306802.grch38.seg.v2.txt	a21785de438b8145aeefee5133966ab3	40128	validated
2d76527b-ab1d-4f31-8e93-d5edb4b23ebf	2d76527b-ab1d-4f31-8e93-d5edb4b23ebf/INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_C10_1377592.grch38.seg.v2.txt	7eec887b258c6c2b78b9df458b871c97	30032	validated
2de96254-c23e-4f06-a78b-531d43f40bd3	2de96254-c23e-4f06-a78b-531d43f40bd3/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_B02_1438242.grch38.seg.v2.txt	ed654db865602073007f30c1eaecd951	28450	validated
2df2f9fc-f5d3-467b-8d0e-4c80ccb702fc	2df2f9fc-f5d3-467b-8d0e-4c80ccb702fc/BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_G10_1362262.grch38.seg.v2.txt	c7b367b3ab9117263872415c6d2069ff	22404	validated
2e82e8a8-1a1f-4b0e-986a-3607c3467c9e	2e82e8a8-1a1f-4b0e-986a-3607c3467c9e/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_A12_1537180.grch38.seg.v2.txt	a31af1b4f38a1c88d54637ab88249b24	30349	validated
2eb6cb9a-b3aa-4ced-b072-09f9a1c3d78c	2eb6cb9a-b3aa-4ced-b072-09f9a1c3d78c/PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_C11_1306744.grch38.seg.v2.txt	9bd6b065bef42f58d4ff9139e75d7f79	33642	validated
2ebf5cca-fe17-4b6a-adb4-af29db3eddd5	2ebf5cca-fe17-4b6a-adb4-af29db3eddd5/TURBO_p_TCGA_244_246_247_N_GenomeWideSNP_6_B04_1270990.grch38.seg.v2.txt	ff8c05c70e21a7f5d0b91912dbdbd35d	32207	validated
2ed56236-3b64-4aa8-a202-174623e21397	2ed56236-3b64-4aa8-a202-174623e21397/ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_D07_1346786.grch38.seg.v2.txt	6918e8a9e3f81c972b67e4094c856812	18451	validated
2ee29b8d-d8af-4db7-a380-90287ec5ba3d	2ee29b8d-d8af-4db7-a380-90287ec5ba3d/COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_D05_955674.grch38.seg.v2.txt	85e86dff1a935c802e53c8d90184ffaf	24166	validated
2f557633-0efc-4ec3-8b21-2256bf28bebe	2f557633-0efc-4ec3-8b21-2256bf28bebe/SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_E09_1364810.grch38.seg.v2.txt	75f26a46adbcb45237d71321bbcaa4c2	24592	validated
307adbe4-3e8f-4b76-bf0b-1e8e3bd01f90	307adbe4-3e8f-4b76-bf0b-1e8e3bd01f90/SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_G02_1364910.grch38.seg.v2.txt	194d8d0b8bff99f170bfaea080c2a221	28389	validated
311ff5f3-5e30-4264-aaa0-e297f23d62b3	311ff5f3-5e30-4264-aaa0-e297f23d62b3/TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_F03_1387914.grch38.seg.v2.txt	e2634fc6322e3783d822d62ad1b33b39	65049	validated
31521721-4441-4dfb-8788-617003bc1275	31521721-4441-4dfb-8788-617003bc1275/TURBO_p_TCGA_244_246_247_N_GenomeWideSNP_6_A07_1271070.grch38.seg.v2.txt	8423d49fab580cf82add400a5296996d	36405	validated
31670c9f-758d-47eb-8cbc-af3662eea758	31670c9f-758d-47eb-8cbc-af3662eea758/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_F05_1537158.grch38.seg.v2.txt	48b21922e06e24106a115837bc648114	27057	validated
318887ea-3692-4f34-8b2d-c265055f753c	318887ea-3692-4f34-8b2d-c265055f753c/BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_G03_1362268.grch38.seg.v2.txt	ebd9cc14178f8811a63b00f2af1326be	27440	validated
31c9f2cd-a3f7-4c6c-adaa-78fe4deead12	31c9f2cd-a3f7-4c6c-adaa-78fe4deead12/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_D08_844818.grch38.seg.v2.txt	6afdcd4d979a7c9ec93213ad1ac8c64c	23661	validated
31f5498f-5368-4a8b-afa0-d0467cec84af	31f5498f-5368-4a8b-afa0-d0467cec84af/YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_E10_764002.grch38.seg.v2.txt	cf0385b47326942ee57eb6787c9f327b	20808	validated
323e2127-0fd3-4abf-a631-b8b795879a1b	323e2127-0fd3-4abf-a631-b8b795879a1b/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_G07_844728.grch38.seg.v2.txt	236a2c6b30a1feebc1f60214cc0d4d89	27864	validated
32757ac1-7983-4e8a-8779-975544d3b853	32757ac1-7983-4e8a-8779-975544d3b853/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_G04_1537146.grch38.seg.v2.txt	b07cf8b286647806f38518e95facc299	35552	validated
32b42210-1637-49c0-ae27-86d1855f4486	32b42210-1637-49c0-ae27-86d1855f4486/YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_C08_763964.grch38.seg.v2.txt	97715d29802e537974cea592d645ff2a	25790	validated
330da201-9f89-4fa2-9c69-a643bc780a6d	330da201-9f89-4fa2-9c69-a643bc780a6d/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_B05_844872.grch38.seg.v2.txt	b95d955236f22beb7ade27a427fd22e9	44269	validated
350c327a-bf3a-403f-a0ae-4480acf09c8d	350c327a-bf3a-403f-a0ae-4480acf09c8d/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_A01_1537252.grch38.seg.v2.txt	49cfb60fdaeb1641801aff625de0ff24	35446	validated
355d7aa3-5734-48f1-9d20-5e1efc045f6c	355d7aa3-5734-48f1-9d20-5e1efc045f6c/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_D04_844888.grch38.seg.v2.txt	008581bfae5ab8b83bf7a6ee4cf0826c	44423	validated
3583c4c5-08fa-4e93-bf44-ccacd923c871	3583c4c5-08fa-4e93-bf44-ccacd923c871/DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_E04_1464646.grch38.seg.v2.txt	8b139df81e70511bc091d2d46d460683	18992	validated
3587b061-d82f-4a9d-ad3f-9350bd130a85	3587b061-d82f-4a9d-ad3f-9350bd130a85/PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_D06_1306770.grch38.seg.v2.txt	61556f4f5505e69328f4a4b7c059f680	29637	validated
35c8f6d8-8eea-411e-844a-1f1410f2c96f	35c8f6d8-8eea-411e-844a-1f1410f2c96f/MANIA_p_TCGASNP_b82and51R_N_GenomeWideSNP_6_H11_734978.grch38.seg.v2.txt	4c05aa03359b9bf2cb52028bd2e5c12a	52499	validated
35e39ed4-8600-4b84-ac04-19e77974ef35	35e39ed4-8600-4b84-ac04-19e77974ef35/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_D11_1537132.grch38.seg.v2.txt	234a73f6b9f2778b02ecb26df83580ff	367338	validated
36034856-ebde-43b7-a0ab-c91d144c0929	36034856-ebde-43b7-a0ab-c91d144c0929/ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_D11_1346766.grch38.seg.v2.txt	4ed684f87dac15a15c8623e71763e68a	15030	validated
3613b5be-ad91-4698-960b-11b024ca6d00	3613b5be-ad91-4698-960b-11b024ca6d00/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_G09_1537208.grch38.seg.v2.txt	f97b9e690265c9e4f77e6985a23b6882	36002	validated
36333fa7-1587-4fa2-94df-bc1aa3f40d01	36333fa7-1587-4fa2-94df-bc1aa3f40d01/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_A11_1537114.grch38.seg.v2.txt	779898573d1e0fc77bf6d050029a7343	23066	validated
3645a26d-e694-4206-bfe6-5bae7e43206b	3645a26d-e694-4206-bfe6-5bae7e43206b/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_B02_680838.grch38.seg.v2.txt	261e3d2641544f002c7a9332176902f6	39334	validated
3699e730-1d0f-47bc-a6a7-b047d9342284	3699e730-1d0f-47bc-a6a7-b047d9342284/TURBO_p_TCGA_244_246_247_N_GenomeWideSNP_6_B06_1271076.grch38.seg.v2.txt	090bf87236fdb2965f93ba05219f7ac5	27046	validated
36b12a4b-423f-4dda-9c3f-19952c0d077d	36b12a4b-423f-4dda-9c3f-19952c0d077d/TURBO_p_TCGA_244_246_247_N_GenomeWideSNP_6_A12_1271100.grch38.seg.v2.txt	42a2810925cc09a1c8dcef4c425f53ff	41843	validated
36ee78d9-69bd-442f-8790-99b8ecfe61d7	36ee78d9-69bd-442f-8790-99b8ecfe61d7/XYLEM_p_TCGASNP_207_212_N_GenomeWideSNP_6_G11_1051264.grch38.seg.v2.txt	7804519402f3626cf08670496ffccfaf	36225	validated
377971d5-8386-4334-b420-fc50f79093c7	377971d5-8386-4334-b420-fc50f79093c7/YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_F09_763922.grch38.seg.v2.txt	7d0a9d88fcf23e8907accbbca3e9cb43	27640	validated
37aa4cb3-654b-44f4-a2ce-e854af4d005c	37aa4cb3-654b-44f4-a2ce-e854af4d005c/ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_H12_1346770.grch38.seg.v2.txt	49dc76ab4477d577845fbea64e8087e7	31180	validated
37ae872e-afea-41b7-87e0-3f8daf2333bf	37ae872e-afea-41b7-87e0-3f8daf2333bf/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_B09_1438288.grch38.seg.v2.txt	64741800c2fccc2f0e9d82a0b5f44ee9	24589	validated
38106c3a-7360-4f7b-bcbc-70803b9a26af	38106c3a-7360-4f7b-bcbc-70803b9a26af/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_B05_1537096.grch38.seg.v2.txt	7caee858c68a9933440255eaf1f842de	29962	validated
38292ffb-c46c-4d7f-9432-07d79abcec16	38292ffb-c46c-4d7f-9432-07d79abcec16/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_B01_680882.grch38.seg.v2.txt	dfedd3ee4997351e68e16dc6b65c1e61	53473	validated
38372b50-5d39-4eb1-a55d-41d27fe8db5a	38372b50-5d39-4eb1-a55d-41d27fe8db5a/YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_F07_764016.grch38.seg.v2.txt	a88d16f1672d0e72a4ea3ee209909107	22882	validated
38c190ff-0f23-42ff-a86f-19d8f9b106b1	38c190ff-0f23-42ff-a86f-19d8f9b106b1/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_H08_1537232.grch38.seg.v2.txt	583af0fdf0ce56189f636b3792fcc015	23478	validated
3929e274-f6c6-4585-9b2d-7166a6f1dcb7	3929e274-f6c6-4585-9b2d-7166a6f1dcb7/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_A02_680886.grch38.seg.v2.txt	8bc08f25e3bea51313cec939f55adc51	37143	validated
393cb9e8-de3d-4621-a0f0-5a06a980f021	393cb9e8-de3d-4621-a0f0-5a06a980f021/ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_A09_1346884.grch38.seg.v2.txt	cd92b4a3b3e144326e1127605ed96d61	19582	validated
395373f0-95b9-4217-a63c-98093cdbbc4f	395373f0-95b9-4217-a63c-98093cdbbc4f/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_B04_680888.grch38.seg.v2.txt	999d1f3323feaee3243a4f7d4462d965	44106	validated
3964c3e6-fea2-47b8-a1b3-e11c9686cd21	3964c3e6-fea2-47b8-a1b3-e11c9686cd21/TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_D05_1387864.grch38.seg.v2.txt	51eb520ee46d36671f2ff3e4a74c485b	27496	validated
3a88d6e1-ebc0-44ce-b7e4-4c569064bd96	3a88d6e1-ebc0-44ce-b7e4-4c569064bd96/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_F10_1537256.grch38.seg.v2.txt	86989f6df134ea35e86687e9215d8641	28973	validated
3acdbcd2-ee07-4044-9c7f-0bc8cc78ba2f	3acdbcd2-ee07-4044-9c7f-0bc8cc78ba2f/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_B12_680846.grch38.seg.v2.txt	1910af256f9f0fb815881142408ab7f8	41071	validated
3b067b20-f2fa-4b73-9899-9ceca61737fc	3b067b20-f2fa-4b73-9899-9ceca61737fc/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_C04_680894.grch38.seg.v2.txt	f81bac646f751e5e2840fadcc9c668df	34051	validated
3b6c7ad9-8e97-4d8f-8b19-1b32e741e764	3b6c7ad9-8e97-4d8f-8b19-1b32e741e764/COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_C12_955612.grch38.seg.v2.txt	1431dc1cf0d1b8def445c1abe6dc0875	20858	validated
3bad90eb-2914-4efc-82a4-8926ea20fdb9	3bad90eb-2914-4efc-82a4-8926ea20fdb9/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_B07_1438256.grch38.seg.v2.txt	35881b444441f9f716b6078d154a01cc	29042	validated
3bb858d1-b306-4bfb-a598-47351625a95e	3bb858d1-b306-4bfb-a598-47351625a95e/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_H05_1537098.grch38.seg.v2.txt	989c6c254c1ceb6479e75bf953463acd	29552	validated
3bc78038-5f0e-4ab1-af5a-5158c6c44dc9	3bc78038-5f0e-4ab1-af5a-5158c6c44dc9/DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_D03_1464644.grch38.seg.v2.txt	6bd1d444ff79a5cc55f1d496e7b5554e	26230	validated
3d500823-89ee-4fec-83d1-e71d0f12db3c	3d500823-89ee-4fec-83d1-e71d0f12db3c/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_D03_844894.grch38.seg.v2.txt	1a993c6a43ce96bfd71b43d4e4c5225b	28731	validated
3dcec52a-428d-4c90-8798-592e44fb8909	3dcec52a-428d-4c90-8798-592e44fb8909/SWEDE_p_TCGAb322_23_24_25_26NSP_GenomeWideSNP_6_E08_1364914.grch38.seg.v2.txt	9072a9df573e9eeebe3da42d5ea253ff	26517	validated
3e66a4f3-5858-41a2-b5d2-3c83b9233e49	3e66a4f3-5858-41a2-b5d2-3c83b9233e49/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_H02_1537156.grch38.seg.v2.txt	cba171de43f4e4b7ff512184b0988f7c	25946	validated
3eb14cd2-31b1-4840-894a-e16ebadb30a1	3eb14cd2-31b1-4840-894a-e16ebadb30a1/TURBO_p_TCGA_244_246_247_N_GenomeWideSNP_6_C06_1271042.grch38.seg.v2.txt	8c03772dc02d2370d874ffe07b6b3230	20381	validated
3facbfe9-9245-4d75-bae9-847a0011f48c	3facbfe9-9245-4d75-bae9-847a0011f48c/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_A10_844886.grch38.seg.v2.txt	52ab1bcb8c5000dc25f20dcbd7296c60	25177	validated
3fe39849-e30a-44aa-a590-699246a6e378	3fe39849-e30a-44aa-a590-699246a6e378/COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_C07_955656.grch38.seg.v2.txt	0ce2ec9764d2fa0e74c1c62290d2eff8	33505	validated
3ff17c3e-2a38-41b6-9223-d423176a48f4	3ff17c3e-2a38-41b6-9223-d423176a48f4/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_E08_1537144.grch38.seg.v2.txt	29c9be71ec348c0e12f394c58cbe5b2d	34864	validated
40575e75-a6b8-4a13-8ec8-21628545b58c	40575e75-a6b8-4a13-8ec8-21628545b58c/INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_D04_1377634.grch38.seg.v2.txt	10520181999e9a20867d3511d54b8e1b	25498	validated
40685e5f-0f7b-4d10-a1dd-747945894eea	40685e5f-0f7b-4d10-a1dd-747945894eea/HONGS_p_TCGAb3_75_76_77_NSP_GenomeWideSNP_6_C08_1438244.grch38.seg.v2.txt	a1e5915fd3fa3a7e429ca8c065063d88	19272	validated
41b36e23-733f-4c31-b30c-307a67dfd29d	41b36e23-733f-4c31-b30c-307a67dfd29d/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_G11_1537074.grch38.seg.v2.txt	d27d6e8abb1813636b9a6069b9bde6d8	29430	validated
41bb9b8c-3702-41ef-b179-7cc8bf238800	41bb9b8c-3702-41ef-b179-7cc8bf238800/GHOUL_p_TCGASNP_b85and51R_N_GenomeWideSNP_6_H09_735252.grch38.seg.v2.txt	dd1800318e6a3e74834b1cff62e3d013	41058	validated
41f831fe-bb07-4521-81b8-f6da3173a865	41f831fe-bb07-4521-81b8-f6da3173a865/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_B06_680940.grch38.seg.v2.txt	1c4c1cb5f5d97d078dde524776e0fb49	37682	validated
42468a52-a832-47a9-a7f3-4c98622d8fad	42468a52-a832-47a9-a7f3-4c98622d8fad/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_D03_1537108.grch38.seg.v2.txt	7131b355106544528dcfab994dadf224	30085	validated
43dd473c-2daa-4e1e-b099-772ae904fd8f	43dd473c-2daa-4e1e-b099-772ae904fd8f/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_E05_844810.grch38.seg.v2.txt	8c5123cd6048b48941bc0062c969178a	29624	validated
441e7865-a13d-4760-85cc-84a0b84b0481	441e7865-a13d-4760-85cc-84a0b84b0481/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_C01_680806.grch38.seg.v2.txt	75a9dc854b82fcb4d66c820d664c75d7	65084	validated
4490aaa9-4257-402c-9676-42d09680ae29	4490aaa9-4257-402c-9676-42d09680ae29/VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_D10_1473344.grch38.seg.v2.txt	12283ed95125527f6ebdb02d1b145e5a	25491	validated
44f6e7da-47d2-4084-982f-c0c65d31029e	44f6e7da-47d2-4084-982f-c0c65d31029e/DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_C09_1464682.grch38.seg.v2.txt	de02f035b9f07eb448922d354ffd2ec4	37386	validated
451f6181-4a88-41c6-ae1a-71d7d76cd4ec	451f6181-4a88-41c6-ae1a-71d7d76cd4ec/DADOS_p_TCGAb3_85_86_87_88_NSP_GenomeWideSNP_6_D09_1464820.grch38.seg.v2.txt	5eec3fee44741e8f8930f9e2e5751080	34280	validated
457d31c6-73bd-4c19-b7b9-6cc3a47a03f7	457d31c6-73bd-4c19-b7b9-6cc3a47a03f7/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_A05_680878.grch38.seg.v2.txt	f620317f2b5fa3fdf8cf2f8570d6035b	27849	validated
46996551-0b99-437c-9717-01137f1aadf7	46996551-0b99-437c-9717-01137f1aadf7/TURBO_p_TCGA_244_246_247_N_GenomeWideSNP_6_C04_1270968.grch38.seg.v2.txt	76305aec86cffca986d2abb2c487c493	42759	validated
477f546b-be33-40d1-903b-35b67f5a02f9	477f546b-be33-40d1-903b-35b67f5a02f9/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_A04_844804.grch38.seg.v2.txt	a55b53c11ed84e74603006c32a182274	22714	validated
4797b6dc-2c38-4314-84e3-24ac9ada0917	4797b6dc-2c38-4314-84e3-24ac9ada0917/INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_D02_1377662.grch38.seg.v2.txt	da8063ae59d8512fe0fbed21be460c85	28694	validated
48367000-2f95-4bf3-87c6-66bd99b33b69	48367000-2f95-4bf3-87c6-66bd99b33b69/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_D01_1537076.grch38.seg.v2.txt	d30cddb47e65c8da3b0a6483c6614642	32066	validated
48b175fc-e42b-4eb1-9e0a-cd0bdbe52d5a	48b175fc-e42b-4eb1-9e0a-cd0bdbe52d5a/TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_F06_1387958.grch38.seg.v2.txt	9b6999e482c08a58489ca134ca76bf03	26624	validated
48e8b86f-f657-4e8d-a456-655b62f9b900	48e8b86f-f657-4e8d-a456-655b62f9b900/VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_E05_1473354.grch38.seg.v2.txt	c79d6bf3bdb1cfd3f7cb62476a71d151	33689	validated
4a8e941b-9d58-4e0a-8d31-62f333768dd8	4a8e941b-9d58-4e0a-8d31-62f333768dd8/YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_D04_764032.grch38.seg.v2.txt	ea1b37e93ce990290630678f188e904d	33247	validated
4b1d20cc-8c1f-4587-b8f7-a286e89e3597	4b1d20cc-8c1f-4587-b8f7-a286e89e3597/INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_C12_1377746.grch38.seg.v2.txt	e62d59a30917b359e1bf8aaa8e15a22d	33122	validated
4c3dd24f-2e2e-44fd-badf-4800e4b0b4fd	4c3dd24f-2e2e-44fd-badf-4800e4b0b4fd/VOLAR_p_TCGAb_397_398_399_NSP_GenomeWideSNP_6_D01_1473424.grch38.seg.v2.txt	9e43521ff02d0fca5fa414b65ef97cf8	25798	validated
4c4d923c-aeb0-4754-aafc-c3f72bb9ac21	4c4d923c-aeb0-4754-aafc-c3f72bb9ac21/INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_B12_1377714.grch38.seg.v2.txt	0eb896247df2be8e1d7e1df86ff1ca5c	32308	validated
4c5d9257-4020-4662-a80f-0f1f8231c09f	4c5d9257-4020-4662-a80f-0f1f8231c09f/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_E10_844826.grch38.seg.v2.txt	f8f27e344cc5b188a764d22a02a3a255	24357	validated
4c95152a-c49b-40ad-aa96-c861d22dfe0e	4c95152a-c49b-40ad-aa96-c861d22dfe0e/YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_D01_764034.grch38.seg.v2.txt	16cc1d1e57ef38298c8b58062d596025	24585	validated
4cab5144-4700-402d-9b51-2db98c00fc71	4cab5144-4700-402d-9b51-2db98c00fc71/YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_F08_764070.grch38.seg.v2.txt	02d0d0aebc51930990318faa6d1d02ba	23182	validated
4db9dbd1-fdf6-4323-8d62-19af5872056a	4db9dbd1-fdf6-4323-8d62-19af5872056a/CULLS_p_TCGAb_432_NSP_GenomeWideSNP_6_C09_1537238.grch38.seg.v2.txt	def6c12082c25ee16279bccc5ace1ed6	32254	validated
4e7276b5-380a-4607-9a27-a73ceced5a4a	4e7276b5-380a-4607-9a27-a73ceced5a4a/PITON_p_TCGA_b162_167_SNP_N_GenomeWideSNP_6_F01_844840.grch38.seg.v2.txt	0ac26359ddec45117154c7fe37a12a57	27061	validated
4eb28712-c739-459c-a9d2-626f6eb8f82d	4eb28712-c739-459c-a9d2-626f6eb8f82d/ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_A12_1346902.grch38.seg.v2.txt	af9b965a9f2445c320732799344e15a0	30828	validated
4fd8466f-0734-4434-8b18-722cd121e540	4fd8466f-0734-4434-8b18-722cd121e540/ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_C09_1346842.grch38.seg.v2.txt	00037ff26f53a2899513fa242c5d5c78	26213	validated
50372e86-a2f8-41e5-9639-f1d6c18337c5	50372e86-a2f8-41e5-9639-f1d6c18337c5/INCUS_p_TCGAb3_43_44_45_46_STY_GenomeWideSNP_6_D06_1377640.grch38.seg.v2.txt	f800b8b9b5cdec1f1570e37d1ca6cbfb	26388	validated
505abff3-5e95-4c1f-8966-06cfd0ddb0f2	505abff3-5e95-4c1f-8966-06cfd0ddb0f2/COMMY_p_TCGA_194_198_SNP_N_GenomeWideSNP_6_C05_955606.grch38.seg.v2.txt	15d5d802d7beb00e09b42866ec3ba205	20381	validated
50cddc60-8d06-490e-8696-ba77025c3294	50cddc60-8d06-490e-8696-ba77025c3294/YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_C11_763972.grch38.seg.v2.txt	bbc7581d7f2a990fe6f7baa6bfed6d8e	33705	validated
51c9732b-0ea5-4a92-8fe9-d6a56c09756a	51c9732b-0ea5-4a92-8fe9-d6a56c09756a/BRIAR_p_TCGA_297_298_299_300_S_GenomeWideSNP_6_E11_1362276.grch38.seg.v2.txt	4933aa2f7745522b24fef9214236c6ad	35483	validated
52aa4707-dc59-4dc0-b07e-e6226d703e84	52aa4707-dc59-4dc0-b07e-e6226d703e84/PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_C12_1306786.grch38.seg.v2.txt	d1843f9cfa5b5b85f92e24b1a6cd2ed6	27535	validated
52b7d368-d426-43fe-a2a0-7f733d08d804	52b7d368-d426-43fe-a2a0-7f733d08d804/PALPS_p_TCGA_265_266_267_N_GenomeWideSNP_6_D02_1306700.grch38.seg.v2.txt	22ba26732de3278bf918ab81f5023ce8	39925	validated
52d670c6-4106-41a9-8f2c-ab7d3f07e65a	52d670c6-4106-41a9-8f2c-ab7d3f07e65a/YOWIE_p_TCGA_b71and106_N_GenomeWideSNP_6_E09_764092.grch38.seg.v2.txt	26ec63a54f5ead96af0ba1c20c557ef8	27216	validated
52e89a83-db9b-474b-a4b3-cdce4531d7a7	52e89a83-db9b-474b-a4b3-cdce4531d7a7/TAZZA_p_TCGAb3_62_63_64_65_NSP_GenomeWideSNP_6_E08_1387954.grch38.seg.v2.txt	57195653791d57fd4e6e5cee4586f50f	30294	validated
5321a57a-88ed-4b85-ac3a-406b16ede070	5321a57a-88ed-4b85-ac3a-406b16ede070/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_A11_680928.grch38.seg.v2.txt	a638513409d729cf5b404956fc81eb9b	61879	validated
53387969-a588-4697-981e-5f25f15f687f	53387969-a588-4697-981e-5f25f15f687f/ENDUE_p_TCGA_271_76_79_280_81_N_GenomeWideSNP_6_C08_1346838.grch38.seg.v2.txt	39abc23e1ca9b8b704b6d86f400f086b	21833	validated
539ceb9c-c26c-4a91-bfe2-563f9cd9b5d7	539ceb9c-c26c-4a91-bfe2-563f9cd9b5d7/BATHS_p_TCGAb51_SNP_N_GenomeWideSNP_6_B10_680826.grch38.seg.v2.txt	db14cc4ec7ef9ebcdc48f6519f9b980a	47368	validated
